237,person,0,330,402,78,290,0
238,person,0,330,402,79,291,0
239,person,0,329,400,79,290,0
240,person,0,328,399,77,288,0
241,person,0,327,398,75,288,0
242,person,0,327,398,76,288,0
243,person,0,328,399,77,291,0
244,person,0,328,399,79,292,0
245,person,0,328,399,80,292,0
246,person,0,328,398,82,291,0
247,person,0,328,398,84,292,0
248,person,0,328,399,85,292,0
249,person,0,328,399,84,291,0
250,person,0,328,400,82,290,0
251,person,0,329,399,83,289,0
252,person,0,330,400,83,291,0
253,person,0,330,399,83,290,0
254,person,0,329,398,83,291,0
255,person,0,331,397,84,292,0
256,person,0,331,398,85,291,0
257,person,0,331,398,83,292,0
258,person,0,332,397,84,294,0
259,person,0,331,397,84,293,0
260,person,0,331,396,86,292,0
261,person,0,330,396,86,291,0
262,person,0,328,397,85,290,0
263,person,0,328,395,83,289,0
264,person,0,327,395,82,290,0
265,person,0,326,395,81,293,0
266,person,0,327,393,80,294,0
267,person,0,327,395,80,294,0
268,person,0,327,394,80,294,0
269,person,0,327,392,80,292,0
270,person,0,326,391,79,292,0
271,person,0,326,391,79,292,0
272,person,0,326,391,77,294,0
273,person,0,325,390,78,294,0
274,person,0,324,389,78,296,0
275,person,0,324,388,80,295,0
276,person,0,322,387,80,295,0
277,person,0,321,386,80,295,0
278,person,0,299,367,62,279,0
279,person,0,298,366,60,279,0
280,person,0,295,365,61,280,0
281,person,0,293,364,62,281,0
282,person,0,316,385,84,295,0
283,person,0,290,363,59,272,0
284,person,0,289,363,60,271,0
