360,person,1,467,563,107,334,0
360,person,2,371,463,122,323,0
361,person,0,181,361,8,393,0
361,person,1,367,463,112,338,0
361,person,2,460,557,107,337,0
362,person,0,460,557,109,332,0
362,person,1,367,462,112,337,0
362,person,2,177,356,12,391,0
363,person,0,462,553,107,327,0
363,person,1,168,355,5,389,0
363,person,2,369,461,110,340,0
364,person,0,158,338,9,387,0
364,person,1,459,550,107,326,0
364,person,2,369,461,111,337,0
365,person,0,372,461,122,324,0
365,person,1,161,344,7,388,0
365,person,2,457,550,107,329,0
366,person,0,155,342,7,385,0
366,person,1,366,463,111,336,0
366,person,2,458,549,105,325,0
367,person,0,151,338,7,394,0
368,person,0,138,338,3,401,0
368,person,1,463,546,108,309,0
369,person,0,133,325,0,395,0
369,person,1,458,546,108,309,0
370,person,0,134,322,0,399,0
370,person,1,457,545,106,313,0
371,person,0,129,320,0,397,0
372,person,0,130,326,5,404,0
373,person,0,123,324,13,402,0
374,person,0,124,326,16,405,0
375,person,0,120,326,13,406,0
376,person,0,123,323,12,410,0
377,person,0,121,319,14,408,0
378,person,0,124,311,10,417,0
379,person,0,114,307,8,419,0
379,person,1,334,437,101,337,0
380,person,0,108,307,7,413,0
380,person,1,333,439,103,338,0
381,person,0,102,305,7,411,0
381,person,1,331,439,104,341,0
382,person,0,107,305,11,417,0
382,person,1,326,431,139,343,0
383,person,0,101,292,9,412,0
383,person,1,332,437,105,334,0
383,person,2,428,526,102,328,0
384,person,0,425,524,103,319,0
384,person,1,331,434,103,333,0
384,person,2,96,289,5,409,0
385,person,0,329,435,104,341,0
385,person,1,422,524,101,317,0
386,person,0,326,431,109,335,0
387,person,0,322,425,104,338,0
389,person,0,412,514,101,301,0
390,person,0,419,515,99,298,0
390,person,1,54,241,0,410,0
391,person,0,54,224,0,423,0
391,person,1,413,513,99,289,0
392,person,0,47,218,0,425,0
392,person,1,415,514,97,298,0
393,person,0,40,224,5,425,0
393,person,1,321,421,106,337,0
393,person,2,414,516,94,295,0
394,person,0,413,513,97,297,0
394,person,1,318,426,107,337,0
395,person,0,497,532,234,290,0
396,person,0,644,671,219,271,0
396,person,1,312,410,93,346,0
396,person,2,499,532,233,290,0
397,person,0,498,533,232,290,0
397,person,1,642,670,220,271,0
397,person,2,313,409,93,347,0
398,person,0,497,533,231,291,0
398,person,1,643,671,220,270,0
399,person,0,497,533,231,290,0
399,person,1,643,671,220,271,0
399,person,2,311,410,87,342,0
400,person,0,498,534,232,290,0
401,person,0,499,534,230,290,0
401,person,1,642,671,220,271,0
402,person,0,315,421,86,343,0
402,person,1,642,671,220,271,0
402,person,2,501,533,233,289,0
403,person,0,501,532,232,290,0
403,person,1,319,425,88,342,0
404,person,0,322,426,88,347,0
404,person,1,502,533,233,289,0
405,person,0,339,447,90,345,0
405,person,1,503,534,234,289,0
406,person,0,502,534,232,289,0
406,person,1,328,434,89,345,0
407,person,0,501,532,233,290,0
407,person,1,324,431,87,343,0
408,person,0,500,531,233,290,0
408,person,1,330,426,83,347,0
409,person,0,501,531,232,289,0
409,person,1,316,421,82,346,0
410,person,0,313,424,86,351,0
410,person,1,501,532,232,289,0
411,person,0,327,427,84,350,0
411,person,1,501,532,232,289,0
412,person,0,319,422,83,347,0
412,person,1,501,532,233,289,0
413,person,0,304,425,85,348,0
413,person,1,501,533,233,289,0
414,person,0,302,419,82,352,0
414,person,1,501,533,234,289,0
415,person,0,319,420,83,355,0
415,person,1,500,533,234,289,0
416,person,0,501,532,235,289,0
417,person,0,269,382,80,349,0
417,person,1,501,532,237,288,0
418,person,0,501,532,237,288,0
419,person,0,252,384,78,351,0
419,person,1,501,533,236,288,0
420,person,0,248,393,81,351,0
420,person,1,502,532,237,288,0
421,person,0,246,395,75,353,0
421,person,1,502,532,237,288,0
422,person,0,246,372,72,340,0
422,person,1,502,532,237,288,0
422,person,2,384,452,139,325,0
423,person,0,237,386,76,329,0
423,person,1,501,532,237,288,0
424,person,0,240,378,75,324,0
424,person,1,501,532,237,288,0
425,person,0,235,366,70,324,0
425,person,1,501,532,236,288,0
426,person,0,227,358,74,352,0
426,person,1,501,532,235,289,0
427,person,0,224,358,74,356,0
427,person,1,501,532,236,288,0
428,person,0,222,353,71,357,0
428,person,1,501,531,237,288,0
429,person,0,218,342,69,356,0
429,person,1,501,531,237,288,0
430,person,0,208,340,67,354,0
430,person,1,502,532,237,288,0
431,person,0,501,532,237,288,0
432,person,0,500,532,237,288,0
433,person,0,501,532,237,288,0
434,person,0,170,303,65,337,0
434,person,1,501,532,237,288,0
435,person,0,164,299,67,337,0
435,person,1,501,532,237,288,0
436,person,0,163,291,68,342,0
436,person,1,501,532,238,288,0
437,person,0,162,288,67,353,0
437,person,1,501,532,238,288,0
438,person,0,158,295,69,347,0
438,person,1,501,532,238,288,0
439,person,0,145,297,72,353,0
439,person,1,501,532,238,288,0
440,person,0,144,277,71,349,0
440,person,1,501,531,238,288,0
441,person,0,139,281,67,341,0
441,person,1,500,531,237,288,0
442,person,0,130,257,68,333,0
442,person,1,500,531,237,288,0
443,person,0,500,531,237,288,0
444,person,0,500,530,237,288,0
445,person,0,500,531,237,288,0
446,person,0,500,531,236,288,0
447,person,0,500,531,236,288,0
447,person,1,86,211,61,330,0
448,person,0,499,532,234,288,0
449,person,0,500,532,235,288,0
450,person,0,500,532,236,288,0
450,person,1,59,159,65,351,0
451,person,0,499,532,235,288,0
452,person,0,499,533,236,288,0
453,person,0,499,533,236,288,0
454,person,0,500,532,237,288,0
455,person,0,500,533,236,288,0
456,person,0,501,533,236,288,0
456,person,1,16,114,67,359,0
457,person,0,501,534,236,288,0
457,person,1,464,492,208,287,0
458,person,0,501,534,235,288,0
458,person,1,465,492,210,286,0
459,person,0,501,533,236,288,0
459,person,1,465,492,209,287,0
460,person,0,501,533,237,288,0
460,person,1,352,440,133,322,0
461,person,0,501,533,237,288,0
461,person,1,353,439,136,322,0
462,person,0,502,533,236,288,0
462,person,1,465,492,208,285,0
463,person,0,502,533,236,288,0
464,person,0,502,533,236,288,0
465,person,0,502,533,236,288,0
466,person,0,502,533,236,288,0
467,person,0,502,533,236,288,0
468,person,0,502,532,236,288,0
468,person,1,225,268,208,275,0
468,person,2,150,186,218,273,0
469,person,0,502,532,236,288,0
470,person,0,502,532,236,288,0
471,person,0,503,533,236,288,0
471,person,1,224,267,207,275,0
472,person,0,503,533,236,288,0
472,person,1,224,267,207,275,0
473,person,0,503,532,236,288,0
474,person,0,503,532,237,288,0
474,person,1,224,266,207,275,0
475,person,0,502,532,238,288,0
475,person,1,224,266,207,275,0
475,person,2,150,186,217,273,0
476,person,0,502,532,238,288,0
476,person,1,224,266,207,275,0
476,person,2,151,186,217,273,0
476,person,3,353,429,148,333,0
477,person,0,503,532,238,287,0
477,person,1,224,266,207,276,0
477,person,2,151,186,218,273,0
478,person,0,502,532,237,288,0
478,person,1,223,266,207,276,0
478,person,2,151,186,217,273,0
479,person,0,502,532,237,288,0
479,person,1,223,266,206,276,0
479,person,2,150,187,217,274,0
480,person,0,500,532,236,288,0
480,person,1,221,264,208,277,0
481,person,0,500,532,236,288,0
481,person,1,221,265,208,277,0
482,person,0,500,532,235,288,0
482,person,1,222,265,209,277,0
483,person,0,500,533,235,288,0
483,person,1,222,265,208,277,0
484,person,0,500,533,235,288,0
484,person,1,221,265,208,277,0
485,person,0,499,533,234,288,0
485,person,1,342,427,111,331,0
486,person,0,499,533,234,288,0
486,person,1,223,266,205,277,0
486,person,2,342,428,111,330,0
486,person,3,150,187,217,274,0
487,person,0,499,533,234,289,0
487,person,1,222,266,207,277,0
487,person,2,150,187,217,274,0
487,person,3,340,430,108,337,0
488,person,0,499,533,234,289,0
488,person,1,222,265,207,277,0
489,person,0,499,533,234,289,0
489,person,1,222,265,208,277,0
489,person,2,338,426,106,330,0
490,person,0,499,533,234,289,0
490,person,1,151,186,218,273,0
491,person,0,499,533,234,289,0
491,person,1,151,186,217,273,0
492,person,0,499,533,234,290,0
493,person,0,498,533,233,290,0
494,person,0,498,533,233,290,0
495,person,0,498,533,233,290,0
495,person,1,151,186,218,273,0
496,person,0,498,533,233,290,0
496,person,1,151,186,218,273,0
497,person,0,498,533,233,290,0
497,person,1,151,186,218,273,0
498,person,0,497,533,232,290,0
498,person,1,151,186,218,273,0
499,person,0,497,533,232,291,0
499,person,1,151,186,219,273,0
500,person,0,497,533,232,291,0
500,person,1,151,185,218,274,0
501,person,0,497,534,232,291,0
501,person,1,151,185,218,274,0
502,person,0,497,534,232,291,0
502,person,1,151,186,218,274,0
503,person,0,498,534,231,290,0
503,person,1,151,185,218,273,0
504,person,0,497,533,232,290,0
505,person,0,497,533,231,291,0
506,person,0,497,533,232,290,0
507,person,0,498,533,232,289,0
508,person,0,498,533,232,290,0
509,person,0,497,533,232,290,0
509,person,1,420,449,193,296,0
510,person,0,497,533,232,290,0
510,person,1,420,450,193,297,0
511,person,0,497,533,233,290,0
511,person,1,420,450,192,296,0
512,person,0,497,532,233,290,0
512,person,1,419,449,193,297,0
513,person,0,497,533,232,289,0
513,person,1,419,450,194,296,0
514,person,0,498,533,232,289,0
514,person,1,419,449,193,296,0
515,person,0,496,533,230,290,0
516,person,0,496,532,231,290,0
516,person,1,149,186,219,273,0
517,person,0,496,532,230,290,0
517,person,1,149,186,219,273,0
518,person,0,496,532,231,290,0
518,person,1,149,186,219,273,0
519,person,0,496,532,231,290,0
520,person,0,496,532,231,290,0
521,person,0,497,532,231,290,0
521,person,1,416,446,193,295,0
522,person,0,497,533,231,290,0
522,person,1,417,447,194,293,0
523,person,0,497,532,231,290,0
523,person,1,150,186,219,273,0
523,person,2,416,445,194,294,0
524,person,0,497,532,231,290,0
524,person,1,149,186,219,274,0
525,person,0,497,532,231,290,0
525,person,1,417,447,195,295,0
525,person,2,149,186,219,274,0
526,person,0,497,531,231,290,0
526,person,1,417,446,195,295,0
526,person,2,149,186,219,274,0
527,person,0,497,531,231,289,0
527,person,1,149,186,219,274,0
528,person,0,496,532,231,289,0
528,person,1,149,186,219,274,0
529,person,0,496,532,231,289,0
529,person,1,149,187,218,274,0
530,person,0,496,531,231,289,0
530,person,1,150,186,218,274,0
530,person,2,744,832,158,271,0
531,person,0,496,531,231,289,0
531,person,1,150,185,218,274,0
532,person,0,496,531,231,289,0
532,person,1,151,185,218,273,0
533,person,0,496,531,231,289,0
533,person,1,151,185,218,273,0
533,person,2,242,343,161,356,0
534,person,0,496,531,231,289,0
534,person,1,151,185,218,273,0
535,person,0,496,531,230,289,0
535,person,1,152,185,218,274,0
535,person,2,228,326,89,356,0
536,person,0,496,531,230,289,0
536,person,1,151,185,217,273,0
537,person,0,497,531,230,289,0
537,person,1,151,186,218,273,0
538,person,0,497,532,231,289,0
539,person,0,498,531,231,289,0
539,person,1,418,447,195,298,0
540,person,0,500,532,232,289,0
540,person,1,418,447,194,298,0
540,person,2,465,492,211,284,0
541,person,0,500,532,233,289,0
541,person,1,418,448,193,298,0
541,person,2,466,493,211,284,0
542,person,0,500,532,234,288,0
542,person,1,419,448,193,298,0
543,person,0,169,300,81,346,0
543,person,1,500,532,235,288,0
543,person,2,419,448,194,298,0
544,person,0,165,285,79,351,0
544,person,1,500,531,234,289,0
544,person,2,418,447,195,297,0
545,person,0,162,289,83,349,0
545,person,1,500,531,234,288,0
545,person,2,417,446,195,297,0
546,person,0,154,287,88,352,0
546,person,1,500,532,235,288,0
546,person,2,417,446,195,297,0
547,person,0,150,284,88,351,0
547,person,1,500,531,235,288,0
548,person,0,142,285,88,347,0
548,person,1,499,531,236,288,0
549,person,0,138,280,96,347,0
549,person,1,498,531,235,288,0
550,person,0,498,531,236,288,0
550,person,1,138,274,99,346,0
551,person,0,498,531,236,288,0
552,person,0,496,532,236,288,0
553,person,0,496,532,236,288,0
554,person,0,495,532,236,289,0
554,person,1,417,446,195,297,0
555,person,0,103,200,74,351,0
555,person,1,495,532,237,288,0
555,person,2,417,446,196,295,0
556,person,0,496,532,236,288,0
556,person,1,416,444,195,294,0
557,person,0,496,532,236,289,0
557,person,1,417,444,195,294,0
557,person,2,78,179,90,352,0
